Rotary Speed (RPM),Torque (ft-lbs),Weight on Bit (WOB) (lbs),Vibration_Level,Von Mises stress (psi),Torsional stress (psi),Bending stress (psi),Tensile stress (psi),Compressive stress (psi),Bottom hole temperature (°F),Mud weight (ppg),Drill pipe weight (lbs/ft),Drill pipe length (ft),Drill collar length (ft),HWDP length (ft),Failure,Risk_Level
111.01869093138221,20935.668967285153,18683.16198551638,0.35020192531296834,24591.231391156944,28053.902321103807,10646.105151831107,48241.68347055453,28188.18418661335,262.4628654304521,10.23087942659211,21.727557718916188,6456.446226049816,925.2944503922913,1209.4531295373663,1,High Risk (Failure)
163.71735500925536,9596.781018602518,33466.448746983915,0.03224036999655444,59447.829988789854,25017.058910660362,8138.892525588514,43638.968070791496,50605.7855150779,231.45154841728132,11.329401120978092,22.441263304480742,8720.77146131358,1089.1587443068975,1228.7934916541753,0,Low Risk (No Failure)
79.27157439945047,14057.690611402508,27597.092429262826,0.06383099202611353,49278.16059956331,12902.676378195785,3442.1404915100984,38904.011673531946,19527.448094509655,237.3748191152681,9.601164321723845,18.623673973825557,7586.360267466749,1322.8801467775716,1379.7424540950005,0,Low Risk (No Failure)
191.53650569603607,9985.566385845117,23364.49464840171,0.5291744531818495,37123.74222513224,11442.263120848915,12472.545890245034,12736.68890671117,33997.409432499975,176.59618701792886,9.285064410021542,22.78974943281363,5130.838602254368,1160.153508459622,929.1715184069466,1,High Risk (Failure)
65.78566088396194,3574.4247417307474,15775.802071675445,0.03048326031138804,18707.156340957525,21800.934467946434,13320.308397749297,38354.74597691557,38892.37318860705,116.09020845708866,9.620223058189959,18.89092862310272,9237.665762033459,987.9151525234898,1244.9290981477143,1,High Risk (Failure)
168.18840993206945,8610.06636919022,21602.000805002448,0.8324780000319089,21971.83590801255,16062.780798632868,5726.1824089416905,67675.27112603889,55717.16546203757,176.3397441346412,8.659132663020959,21.580571371014386,8448.820818881763,1141.0837777199647,1127.1118868404128,1,High Risk (Failure)
64.07164158492014,26955.98190674967,9687.840194340668,0.6386253991024257,15416.426409763357,28573.749868000203,3996.562204212653,65854.0767749387,20206.376826749805,211.89416809169052,10.903839600895282,23.86482759493775,7025.617547425347,1311.8832470594768,1150.5651185795477,1,High Risk (Failure)
120.0527852671363,24416.86013390536,28787.068349889072,0.9316074951476611,55706.59571339258,20278.862255657514,4342.430144730828,69550.00550568037,23504.97301455165,142.99120372212792,11.912439145399834,19.050254595771147,5849.597983590946,1448.3470561386816,1016.2118899219694,1,High Risk (Failure)
210.9785472268158,11634.935349220172,32455.29011559793,0.5170483546901332,45524.679208406844,23017.10625678288,4141.976336923735,12108.052188532924,50207.45447702302,109.87841523617512,9.539824219741824,21.900592499514875,6817.087446755357,655.8799231569399,919.615379668294,1,High Risk (Failure)
113.01552113648812,9221.708517857243,13773.363829921876,0.23217855018360511,47498.487561405345,19942.087563343903,11008.15898276153,50023.18019620267,58800.84911199252,138.3738685722512,10.149406761687777,19.56064327548173,7010.535741783296,1456.398430640575,508.77928142111773,1,High Risk (Failure)
94.23914859173017,11091.091318501278,10506.887243597263,0.1046895682836545,19408.60906777803,27383.796680306546,14774.22178362735,61875.94878389664,50968.484669120015,221.68684702092645,11.856530727083662,19.415591254509067,6980.502464010623,1923.8134794610974,884.8216155333369,0,Low Risk (No Failure)
166.98291518790896,7139.716792291154,26949.37711759664,0.7597116603389674,39466.33613138138,12186.139934764626,6850.850403832638,46500.66673776789,19786.20336549037,159.22414609200518,8.283217256045601,24.816329263477698,7778.205443216586,813.0168297524884,957.3755902317863,1,High Risk (Failure)
182.64240792521355,6976.139618178082,22142.341791327028,0.779761055279122,21543.72675416767,14502.723670060337,1564.3919029636763,59797.39730477339,54377.84613967502,149.05697184191484,10.492093238304118,18.847593424994116,8467.647897140498,775.5234503845586,508.35931570636194,0,Low Risk (No Failure)
203.74183465344558,10830.12785901182,25914.194418373496,0.8221448795703731,40098.53131993032,25017.80148046212,9615.493385605027,35853.25711312872,26798.091462312394,172.2535441793354,9.106693281421823,19.33851938287209,4735.70711416105,552.1121498022115,1274.278320393562,0,Low Risk (No Failure)
131.62774806566694,21686.330155536896,23398.50040525696,0.5953107518434502,52888.23065552075,10555.01032690212,10740.122423054221,19763.121358629043,48408.09541251012,186.48004405793858,11.425063088147223,19.472964358568767,3480.7441628857855,1814.4855359404462,650.1612311119165,1,High Risk (Failure)
111.78867782467898,7753.4952384026365,26762.363695789114,0.17723619777235344,29952.137343594524,26390.74040397689,5697.8036005880185,36011.418856047254,17679.515464389195,206.7972334289156,8.893695960171737,20.323549759167825,6405.324450162741,683.742006038165,1177.258192995617,1,High Risk (Failure)
145.21430920825372,9549.69991205624,10531.047140590814,0.2986839838141343,54672.67234454272,23147.586606622324,12890.462246320656,18344.520281242803,63684.4765769847,141.7936828218898,10.591835403550222,18.410910448420253,3619.8288535029046,1151.5554041909809,1497.3814137308764,1,High Risk (Failure)
73.360114671787,4643.661279957106,34813.19308303795,0.35891299099803065,56485.31111594892,29829.4054531372,9381.383605097493,51436.62137443698,35964.50953974238,104.42869303321464,8.41384827968681,19.262601947440082,6250.796023102577,1274.233762090575,861.4613738094627,1,High Risk (Failure)
204.9829207625226,8097.607309470891,13912.41649633995,0.912602521738901,38499.61558324761,21252.825688536635,14858.356592770664,28087.801268986394,43739.031978702704,118.72021772383061,10.744261172963196,20.474132104439303,9178.740820486197,1703.6317329770675,774.8312990775861,1,High Risk (Failure)
132.66938603787298,21414.141312507094,18001.008460905046,0.6292189720886135,25484.642364567284,19847.65650563995,5004.053435791679,55202.137418663646,53987.96144500356,175.15262328801535,8.998802059724355,21.8368018024903,5555.378847375123,1148.700187334954,1143.20225364577,0,Low Risk (No Failure)
128.99741916664925,13030.580590255828,16878.23287441922,0.9858151058135156,41090.422136267676,19104.48819823649,8566.369424898792,31375.500424666163,41225.96380171101,277.5739583457644,10.479849529634588,20.403407898368627,4534.901147015721,1628.2203584623612,1453.3156649327648,0,Low Risk (No Failure)
177.37830088982435,4284.060097554776,18139.932436866624,0.9050840377609537,28157.105072186867,5346.190887659548,3664.832125249256,62576.31992470363,47113.817346222655,248.55372598459093,11.64500088517196,23.625140412148166,4067.700921408845,1195.6633724481735,761.4342183043924,1,High Risk (Failure)
96.34872912376238,3807.7431986293395,24931.262325546868,0.004060586286875667,50065.19929870149,23863.375038081704,10217.453828414122,61813.5007017334,23516.390949964254,228.18921261102543,9.11143348827122,22.479787905485786,9414.16855830953,653.3948518348799,1276.0234732162266,1,High Risk (Failure)
139.65000128548644,1532.3931359774947,13667.429474114353,0.780338247625157,43082.62992498069,11018.860370445178,5923.551076398695,24329.326187781844,36428.74883063725,119.37457781460864,9.171427351220185,20.080604947362417,3757.1398764865926,967.5471954820698,1118.6055919288922,1,High Risk (Failure)
211.82168596053333,18416.912712626945,31853.18677190276,0.9188528558831043,32354.641039923717,28541.068443434862,9853.561701769917,34007.37956022803,45677.07118546297,197.6072765708384,10.644913597773682,23.547460440889306,6651.648964158418,542.7149120368244,638.9895277913678,1,High Risk (Failure)
132.63838579195183,26333.68386703229,33325.230905169854,0.7191643817788894,37288.574416032454,21178.566983252727,5135.1443503609935,21399.14207116271,15990.13357760934,276.21570648624356,8.751824434626254,19.586511864012433,3374.9147384196303,1987.979540029591,1312.9851110026334,0,Low Risk (No Failure)
190.30188468300182,24480.553484554126,9572.20760113644,0.2863965784275785,25844.351529583255,18014.13490353412,6207.031274745329,66843.88518082278,44184.49467196993,138.51760934787856,9.011137254589718,20.13637711254808,4536.949188156235,1025.2703397987275,1405.6539959643196,0,Low Risk (No Failure)
69.8159403377069,7730.278758118786,8523.86218389152,0.3283573523272054,32706.00234331256,28431.540244721888,13530.178592770471,54639.18579401408,65928.2516104211,193.85561022647076,11.992129100878362,24.302222716381703,4147.88360877117,1696.4530476081118,842.5540658624918,1,High Risk (Failure)
155.21246891204078,2445.9442455757635,33125.77960278749,0.46710369231426996,19595.566410909603,17939.310449479904,6063.692450581993,12649.863317438598,58706.83139594954,168.76001756670257,9.972427262806809,19.310069562986637,9961.884084614676,1798.8374881895973,912.5207018915912,1,High Risk (Failure)
76.67596844933563,10300.652784544523,32721.03477290764,0.4924226893985947,57299.24784258719,10358.599618824599,8965.930201632073,12626.381677780812,62756.789983118026,247.730378562118,10.268818132880831,24.20207374331612,5734.563487335981,1004.601437428282,820.581953482907,1,High Risk (Failure)
102.40742853200064,1371.827835807569,10817.834608420413,0.9058605637925271,29972.021186956827,24947.568972353154,2429.695390595299,55403.72882270469,30368.14133318228,104.23681884257134,8.836021293616701,24.62179585208628,7496.146938110112,1336.1424498469178,1410.9127196543327,1,High Risk (Failure)
172.617134661493,18493.441934080947,5865.737400083736,0.49687739168679557,51745.524438265704,8190.229569112294,5561.196065586888,54248.67679404891,10001.004175476084,277.8438750855847,11.56300681240195,22.077780435346195,8793.73448473151,1359.5171528512458,835.6141834382843,1,High Risk (Failure)
181.16963314151022,21864.339062429186,12112.318626686438,0.20829772308469174,37643.73326605346,13041.293457572801,5696.954084632997,53164.89278741192,49946.99045379177,103.54670497877242,10.034953905073221,21.433550871296646,9179.616579318306,793.1068029133007,584.6637210337317,1,High Risk (Failure)
91.79450904546758,22479.243850932155,29221.128193774683,0.22550310252096262,21884.810400517854,9829.59781832557,2997.907368994858,38432.25374386125,37811.55454596652,265.63865098172596,8.329721107786662,22.852018317925523,5614.355666635,1377.1568667451693,1172.0826252445781,1,High Risk (Failure)
216.65679008242472,2507.016845804227,23420.935953459517,0.9709840578768706,57102.87103478957,29509.461726468573,7997.636135508648,39001.71117710374,65012.5508548369,246.70544238028828,11.662335934691821,20.74123659036684,8076.804934839146,1737.517874584895,923.0519230220289,1,High Risk (Failure)
170.10155297384674,22367.042492595712,8822.623500781974,0.6481179230208346,59276.769076572804,18547.38791917457,2334.5618720567804,56798.62976944933,65842.38457986676,155.59185552349467,11.135006277167399,20.87502458432055,6504.1846767689185,1923.8714866066114,1029.3745882884102,1,High Risk (Failure)
110.23467478037645,20248.296460124213,13020.341364765602,0.9899231424207284,37485.02813016485,24236.6818658616,12770.207154422826,10171.390169030945,38836.90721228249,132.25712829396304,11.913850181287547,23.07755577832615,9788.07493395091,1600.934033604868,524.7049691131771,1,High Risk (Failure)
81.14874524061948,23207.744488756005,8968.511240288162,0.8595286211130564,23814.294358199302,13942.410988514004,2223.626402501332,41046.34428411543,38755.00937346395,284.3678853012169,9.402957643009087,20.19561367121996,3863.318504477765,1026.170873067956,581.8643296852964,0,Low Risk (No Failure)
202.26046783040158,24825.7530610643,29985.674258537634,0.6129858620636884,17473.38276203933,5534.0268462789345,4209.360277367148,14203.339637533008,18624.616793995432,264.0025531289473,8.811712639470095,19.975185881166198,4329.050007982578,1060.138114571758,1140.4522222607602,0,Low Risk (No Failure)
161.614984138823,1411.7023996799874,19642.767807949276,0.39504053568149844,32329.530552323267,21946.73835043635,5976.1962204667525,25431.352706604575,69740.52602574138,285.40509855124617,9.736117394619294,18.540200623281592,7744.761998321309,1158.0317072824437,1369.9802000990144,1,High Risk (Failure)
61.984645804370366,26957.470010223125,28543.22963488368,0.9716506046194932,30788.15208234809,6088.052215582741,9481.826652542331,19917.340185116685,41427.58410904041,157.66669135458045,9.624128255815444,19.54500238550276,7549.563408601714,1725.9517693229102,652.7250513154416,1,High Risk (Failure)
66.652633575455,16569.17832114746,7413.296006280028,0.871597150951561,42287.07653583152,12648.90355049406,4372.497371764228,57820.695996119786,41679.023516709945,199.9720402392157,10.627403774754333,20.500187487445046,4695.506261112329,1962.0006037644873,741.8698011122032,0,Low Risk (No Failure)
103.54322195679403,14327.326347660135,30476.574340823146,0.9648231254722478,49321.802545047765,15471.742993180513,12342.144938546404,69545.12211299055,68231.77604410896,223.42540879178617,8.824636579314557,23.481703390327894,8000.061657057992,1942.1151553378095,1282.3160826127933,1,High Risk (Failure)
169.69044595663541,12609.56618391199,14855.271630135894,0.051641797222756636,26140.293009904446,10609.310777938896,8529.082323215083,63184.52158887868,57289.178716875205,131.9903157876589,10.808021082300844,18.540876504327283,8147.175080271777,1908.903638363375,776.4434661518353,1,High Risk (Failure)
143.92182233124075,10110.699851272191,10445.238848644865,0.819346148721771,27921.492184565912,17179.794382211083,6351.816330559661,54747.0247117713,63439.0506485102,181.27881483426012,10.226347554922567,21.015912158854487,6568.406231108111,1530.9659665682939,557.5846580743014,1,High Risk (Failure)
86.16381961360364,18415.50827798603,17762.935827690366,0.0732315042772339,22602.93908363415,10417.055028649818,12562.088092012016,21583.076583444723,20124.20534184212,236.52888429039555,9.30695732097644,18.675146544667836,6470.094759351685,549.8893592554475,739.503651747815,1,High Risk (Failure)
190.79096987815055,13959.351660812728,19214.25304880416,0.933954131795238,50308.79615110196,25580.391267776235,3934.245137035505,10420.593549530951,38485.427403775364,238.500860555574,9.096357791205289,19.619876977995876,9246.78981279087,917.1107759704487,699.1667823496634,1,High Risk (Failure)
208.32552716740906,5515.085334922054,30636.955068237214,0.11154990734685732,53835.354667464046,12082.571579992558,9118.61107298496,17152.37984096267,45727.510850260194,144.26809039326406,11.399967477444239,23.424328457308597,3830.9192972857186,1319.0118280012753,679.152610058529,1,High Risk (Failure)
89.82716877663593,20340.256213842098,23249.270843106788,0.4143004118309941,42289.192086222334,10388.881672893538,4565.693351458969,38253.32804366734,60394.89319876094,236.05483970715275,8.868850955894786,20.07201836017005,9875.9813205649,1975.1276125504196,1412.6863685127255,0,Low Risk (No Failure)
154.78633101792678,22056.460693031666,24617.03439107772,0.48750227862027984,24847.560491446166,7586.457092623826,5484.917848230786,66511.73164550331,59771.754962949126,129.86709125408396,8.458719300968035,21.55054126802202,5676.8423680276355,800.43137937202,881.7845290332107,1,High Risk (Failure)
168.83644467333653,10190.477400737786,10486.813169875977,0.7058620608962562,52620.13674638833,19431.712337308098,3482.3467959879276,28832.82476742154,66746.64478839429,234.4201729446505,10.060461798689,22.070778352775186,8045.254040088967,999.402999170273,945.8689420915573,1,High Risk (Failure)
96.86666593877598,26538.86674647276,21582.423427901103,0.16860169123755242,33321.16472447748,24834.200866438598,8123.37858289401,34526.04162394056,60051.14110742956,195.83402614957856,10.204755129067042,18.47024860401292,4877.137076493049,1548.8741722854293,1451.7899194679717,1,High Risk (Failure)
168.10606435313167,10707.324470799093,29186.289655172994,0.6834265904180037,35495.23400880631,17520.6760577818,3427.005546761123,14674.729508249206,18451.89620545775,197.88213621342084,10.08945412568629,22.907118264882254,4241.136720747752,1214.6423608028513,1303.7063723219053,0,Low Risk (No Failure)
189.61814314866893,4743.066160995562,17970.016996359962,0.6083194014000671,52019.08562158348,16022.0058283716,6383.374038371454,25445.64566048175,44498.586514695155,228.35849309136543,11.605439463219222,21.862006952767654,8206.085185160126,1281.3281676391648,728.5343923561813,1,High Risk (Failure)
172.3974534379375,14612.798417688484,16938.591686040003,0.6165878380712464,30932.963780711267,9261.488223665716,5814.644808163255,55305.12781429809,60726.87629999174,279.78759917656373,10.52913480256505,21.05272314197318,3511.2821309758688,1965.9152079202,1047.9309532061977,1,High Risk (Failure)
181.16527652408013,14408.481970184437,9521.972218894109,0.6791554027396302,50900.563770281224,7717.793481924563,6926.7440632848375,56834.5163946308,36055.50065341439,255.43953130768696,8.53316152376759,23.72239351680995,9375.631460128167,1775.1143628845864,882.7063389880238,0,Low Risk (No Failure)
61.56333558706939,21694.613621640674,5247.087247758804,0.4637874557553531,53059.31907530121,15539.40593426589,9747.144018090006,13060.880975281068,20501.796443433464,295.5733055900994,9.88768372904589,18.715387044801744,6236.768411587496,1481.503269192671,1354.7820523637306,1,High Risk (Failure)
76.22733255187464,6420.311597053427,7084.399546505958,0.5451908290902965,19964.503359558516,5685.719219161152,2838.901186059983,35091.4727071329,17087.978053851555,287.1456987814539,10.804227599658162,23.22171827544836,9212.856324751816,1317.4522573602515,1406.7950929767685,1,High Risk (Failure)
195.68673433623744,25845.168448671026,10870.956179091187,0.7142634628218487,57372.240160769754,25190.2424758751,9025.039645971108,20860.71478763274,16750.758954289326,273.23249819589626,8.502696027916171,20.930563866327322,6891.352778174109,1570.8452337416618,710.2955542598212,1,High Risk (Failure)
161.18340103448136,21905.90335251083,18001.425443448225,0.7778924758331541,59733.24621221962,7996.501335341403,14002.66573514925,11808.38159062474,10120.934446013214,181.2993136877539,9.845936304648323,22.803196886446397,3521.8369326973043,1216.1123266606633,994.4142064112509,0,Low Risk (No Failure)
80.43415738163758,27059.31040650013,15572.93076658222,0.9471165032363784,53126.92427572337,25827.735435490908,6907.051731888371,21394.814196501437,12564.394881608716,144.87209996768635,11.592608169012495,22.434686104753037,4412.168222834286,756.7729391565598,1408.1443725628992,1,High Risk (Failure)
194.1168673730881,23284.21106240002,8996.802439530598,0.7003851331432934,59716.41135572212,10810.471108609421,8846.115799872174,38030.15865592777,24988.408075758278,136.09901314876876,9.967475286938686,24.40603737984075,6833.709939056633,798.7302608808062,550.5637319296789,0,Low Risk (No Failure)
111.57661519595567,26978.656215245646,23793.915657621677,0.41860518567191507,49864.389437950886,20311.286211433126,3284.3439186742644,27258.68404923895,23818.85642277621,228.0823928829467,10.072745892048728,21.555322858468703,5561.308419776495,1128.1847560900214,519.349483884287,1,High Risk (Failure)
197.45788122350663,24916.971758230684,17345.34808697631,0.5910987992719926,25045.346863227205,7453.151333670687,9134.766065098822,21840.783787367523,49376.196983621754,124.69902785624691,8.19846920501233,19.31937788396245,4543.203081948506,962.0642353310279,1124.2514724903185,0,Low Risk (No Failure)
62.30295818076094,3522.043587422059,7670.095339480389,0.5862678431932681,49445.63012610888,10575.004525961947,4527.881422098329,16734.76045269376,69107.62415694998,236.32049296136032,9.30585905513896,19.791328012255363,7109.875429847999,760.6138730030982,1186.2849854038432,1,High Risk (Failure)
157.1350457742049,11744.251674725914,25395.10279273161,0.048150789173200925,40788.17963326191,24078.667754103397,8421.149877688094,34345.46687937595,11042.557819675416,139.82618403949434,11.37374406028469,23.734161652637688,5071.76222403162,1014.7439274979195,1476.7475258316313,1,High Risk (Failure)
91.78313230358492,28068.986293037095,34473.42071141224,0.21430826216183163,53474.370667442585,13734.13006649388,3567.807953107839,40367.01729079096,11374.117506325925,284.18623522010023,10.373085788931743,22.798445232153444,7306.89306896666,1423.7793064596567,1053.45536098319,0,Low Risk (No Failure)
125.54765908680307,14801.283496722821,15460.936860849099,0.23517023912461177,23229.341165308702,24209.20171476908,10475.70816577039,32276.508424269297,32560.470467795476,222.45987242601592,10.669365701583558,19.440994648256705,7198.123401118,1592.0157418026151,622.8499614898968,0,Low Risk (No Failure)
101.78598920173764,15539.178815378631,31101.439898191755,0.9323518979012438,41883.3551391712,26132.911989979646,6725.641517932313,66869.5666992245,41587.0669654379,239.26673894357828,11.128357792560692,21.89489624632157,8120.642594156883,1338.1342711973407,968.0993303350858,0,Low Risk (No Failure)
128.74773813682367,14359.864230981879,15432.193468877771,0.7412376971371935,45743.90328082487,16670.58861018299,5920.41602703542,11487.299922213308,34397.540122175196,240.52762417771564,11.938154769193984,24.571822809699675,7318.614716713813,1107.8922392899315,847.4030184011729,0,Low Risk (No Failure)
161.86714914675318,28222.859757358026,31103.163750323132,0.3628200304713315,41580.87658720135,12880.224812993034,9795.11125207381,35235.32487114203,37858.54100847965,268.941833343054,8.909522894303754,19.40837676069943,7312.569403259987,1047.5895750904929,1378.1300140506191,1,High Risk (Failure)
131.24884080042648,22497.952542172105,27329.111520120983,0.15467530312791267,24513.585709915686,23863.04311837139,13385.81357432588,45650.161381145386,28137.560664344484,294.16059768370826,11.996650448611447,21.290974464484517,4429.835422618817,1328.1432294542578,933.7532485406709,1,High Risk (Failure)
213.05833937335328,20344.068856635262,31210.05966953994,0.5360563543270873,45889.535935614316,16995.504535186003,12749.967626905802,16250.730325569897,56188.31900492483,247.72469662274935,9.177136047209466,19.91498624409627,9973.338088786822,1168.885941506757,1142.8423911128043,1,High Risk (Failure)
72.82880225310456,21122.03692752344,15236.062171764604,0.7923509643549305,35695.901487982235,17176.107486749082,4944.470098779284,22640.934031022254,66380.54749058757,115.00567150831371,10.256342934773855,23.065016586892774,9819.726585843273,1638.2227018781075,1224.9963990020483,1,High Risk (Failure)
112.8344103794396,6304.764852900456,14691.307538558072,0.8501188680561119,22254.558626326645,19013.464701293742,10289.206399106693,17910.547467536366,52403.60567494234,184.61693231282723,11.035045881514819,18.97679203603611,9433.03225288982,787.2711837741961,1070.4172989390586,1,High Risk (Failure)
146.57821198061515,3269.020858820659,7829.379543882427,0.8215883614858137,23392.80072535992,19501.216483409335,9214.643720800761,43784.62570284827,43660.29121767883,226.75571829131502,8.773625061906245,18.96192492791077,4675.216323936807,859.3304340450202,552.1308525705408,0,Low Risk (No Failure)
107.55804923337875,28475.411943734,21508.86569549389,0.5255407311257162,38651.374171468524,25094.248813527865,10450.048589920772,40752.87510506578,69767.73887521896,273.88432955713347,10.569914372219575,24.418791752839137,9839.39400625319,789.1064067587276,817.9020156308748,1,High Risk (Failure)
61.58571127858458,8038.7346171589115,20499.63202185808,0.2120433621929596,24029.25069649543,29792.907297722002,11808.168915791679,60461.77432611005,13813.9587714817,235.3354559734345,9.3573463326524,19.838781445840755,6743.76687079815,1312.3982760007339,1004.3678186690516,0,Low Risk (No Failure)
72.81691625753636,16408.592987522097,34677.687158451765,0.9581135288993192,18102.327552564904,6102.753987365476,4634.977274270872,64659.4291973899,28600.149572794653,201.2084710069006,11.75937242368741,20.900758343224155,4997.098500655076,1297.874849642542,1222.5248843988875,0,Low Risk (No Failure)
111.46719834552778,14097.5308700463,32997.76002742561,0.11468124237867017,21777.012304241674,20681.319700467517,12251.225790000264,16023.200619616982,13696.8263565932,239.39342141597567,8.396839710643643,24.37517107976519,3704.134412628426,1732.7960838350866,1105.264968964438,1,High Risk (Failure)
167.8608472857701,20955.412116984156,9112.038276213443,0.2939165968905657,56240.938780464276,8390.415463575406,12301.438161908633,11886.365378472823,43417.6726183875,203.59659367699567,9.56155673961144,19.86906619570259,4079.645061924022,1307.4029879964887,985.7376095150411,1,High Risk (Failure)
166.1297135206403,10048.03787714506,34714.1501704177,0.8497130445803941,44832.7173043325,26416.80229886044,11015.704367570937,50823.79174936035,23691.758507482067,220.40200162961753,8.665182602631369,20.343673351850807,6325.446417440713,982.2137871055183,1218.6027443067806,0,Low Risk (No Failure)
92.79748726653136,8128.739023654664,9586.613469439944,0.39768113514503434,25986.305341274958,27510.988989957474,13273.13648543845,15889.28540250171,56230.57732882616,219.91478086795325,8.577780344045777,24.088237632534042,9703.315375538057,1831.1560121423947,793.704077650797,1,High Risk (Failure)
123.7860844435701,20634.096631578297,28164.57514422394,0.7820645215724311,27807.324532216888,26076.963006496415,5172.516051159372,54692.93720799733,63173.88270294857,239.3994641758205,8.055004302310111,22.84688572264684,9917.541515759072,1369.7649178229244,958.6314321404484,1,High Risk (Failure)
157.7569582161587,11622.305199989143,30827.91447736088,0.6397477120376796,20529.950525762506,26702.88933058701,10135.990947124488,64754.91762321558,47510.749880514406,145.09884427970988,11.32514452742971,18.21592546685175,8950.326009440652,857.6824805772294,707.2476581252066,1,High Risk (Failure)
65.54724267623733,27261.881989620833,6589.187181383025,0.5355366777971948,27445.416558703106,27483.36141832838,7652.633931732353,17522.242335275212,16819.762035801927,178.1578848013849,11.38513391522064,18.02287556433454,9544.818188522891,1551.386149914368,1032.76935914653,1,High Risk (Failure)
119.60142904855454,26106.089876097016,33416.810820401326,0.010204187285245192,29704.005389940685,16844.680980024037,1888.1118351715177,54013.87869779292,25402.118387980554,233.97553354917812,10.149345688964047,24.48824973900443,7785.119741122636,1660.868980945582,1080.0273405981043,0,Low Risk (No Failure)
63.53976824463956,27681.161523831204,23193.733266306368,0.22628262729366766,53841.02831354226,23771.576663371627,14822.126009947655,43610.841770010906,46706.784533163045,286.61845745001926,9.961552232826417,18.60921691310823,5990.546612618054,762.9830028318651,797.0136858774594,1,High Risk (Failure)
138.76445703168557,27454.01956622628,17992.23515433695,0.42023263280146006,18523.377014410715,9676.790380014276,2461.6484261950527,62432.389159087965,27446.520855922816,245.06222817948614,8.545204895838001,19.69582759606664,7048.91041817554,1909.594777215273,1110.9426251343066,1,High Risk (Failure)
165.17655714722056,19626.066741706334,28813.004210892617,0.9142313763441625,35560.45819115208,19533.590093493578,2122.482514206988,23412.24316352231,18330.123822886548,143.33544933168815,8.849564789425,18.046514275649862,7284.13454574488,1316.3552419457055,519.4835187201809,1,High Risk (Failure)
121.14231597321108,6766.027378307918,29183.354529752145,0.5075383250920755,33456.20935746486,11855.72927563065,2979.6454101045965,31803.027462873008,12152.637782798784,155.22866236694873,8.375846097630456,24.85014386169789,4965.612091249993,1526.7552185587206,682.9236922016073,0,Low Risk (No Failure)
144.11042916842973,29652.404899897225,28254.38233185784,0.02554740112160414,47277.7337369448,20190.338150830867,1452.0742397725132,43134.0628137441,40457.52372553098,110.22631849547915,8.432072727002845,21.677149972356542,9651.984142653037,1344.6618882032953,549.1821213359309,1,High Risk (Failure)
79.89894384008164,22669.51470756902,24188.501972961858,0.15676943733500226,35452.66204421709,22654.183572238115,1842.566488954667,34778.80872828678,26362.110988212404,299.44275229380935,9.510132812233376,22.04123881215762,9028.571582689068,1403.2802938767857,1238.4913599537072,1,High Risk (Failure)
80.91366027843192,5668.548518933868,18480.539501886386,0.8591818901106761,39629.79340544173,20316.87641963052,12814.243873764242,58272.00558267353,40548.94571533019,146.28899367318883,8.175554410229317,24.162593639972627,9782.299330815144,1777.698283821651,1147.678390465619,1,High Risk (Failure)
161.09395394716788,2429.540290168077,33139.63596378491,0.6919925220567443,43080.942299750874,20079.02900342192,1739.2795188301418,25960.16221238608,44057.213647769706,267.5765242515696,9.690549600184635,23.095009527063773,7211.807167261772,583.4432966478646,1406.165700920017,1,High Risk (Failure)
172.1823351067958,20809.0176805136,11815.737595466482,0.8254369156049984,40970.272075167806,10260.04227176206,1725.453798550754,67509.57496352427,65692.76107115016,166.23396975039557,10.399383868549887,24.606713724217066,3754.1973438005807,1871.7899576892844,1154.0945027685157,0,Low Risk (No Failure)
136.16290069900265,7736.399968797126,6565.551733902832,0.24068490922334085,49862.1740105036,14175.043553272095,1368.687470297877,24702.83686830436,10209.406351114254,263.66364407949675,9.940468879765993,21.123211097507195,9853.537670704927,1116.9656892326186,934.5030728729893,1,High Risk (Failure)
132.72657036284372,13943.464439610276,28084.56161946761,0.6140649847273983,53606.87941508402,7309.622674906103,12901.947814837204,45639.741269597966,38391.90286443638,122.3778685969547,11.487100959404238,19.26127542845712,6134.359485907698,1820.2952438437474,510.37836305058073,1,High Risk (Failure)
121.0586398574616,29213.937292243154,26896.220379279224,0.24102973233592573,55566.491166150736,14832.92027796763,8634.2584135721,37494.530929796194,37972.162262197264,207.6969495868638,9.932829723623406,24.26790984915323,9989.672514645601,1040.0449078065678,703.377459204164,0,Low Risk (No Failure)
199.77896459795446,8943.531248267209,32968.03516514502,0.18448787716439774,43593.56624109077,10278.90943851701,3331.012045664106,39097.64713920375,42805.10563441726,232.17022975807748,9.485155251111888,18.79107177957946,9678.160730150372,1992.7203195685331,1403.4459751228258,0,Low Risk (No Failure)
126.99122293242948,22342.12636618592,12533.368604570183,0.43663132089416024,33211.172465154465,6223.038699374987,7149.524194875569,20183.60336151263,23056.46320835488,236.13924588380988,11.146078197014418,20.01134235022603,4095.1802256718565,1545.4500211733239,1488.0486980948972,0,Low Risk (No Failure)
191.3113857226847,17734.546909692785,24580.67118022777,0.2241321796600787,45833.03601810989,12906.211045381857,5973.597853843997,26562.609458822604,66798.75088694398,274.70307061184735,10.03101227171269,23.40654782223661,7522.835254579924,1446.7431272637823,1203.8236398861675,0,Low Risk (No Failure)
